,ID,Count
5097,23385,484.83930285787756
5098,23386,688.1743274057844
5099,23387,762.9314750211488
5100,23388,771.014522591969
5101,23389,681.9022358480997
5102,23390,729.1196011661643
5103,23391,719.9102272944934
5104,23392,701.535649210008
5105,23393,717.8784229870743
5106,23394,735.5462865298489
5107,23395,780.4889144167817
5108,23396,750.0228922202095
5109,23397,700.067008053015
5110,23398,702.6067634372887
5111,23399,685.9989717070807
